"1020","蕉下小黑伞系列三折伞（浅妃）","12","1000","ASN170523018","113","2017-05-25 14:48:00"
"1013","中号瑶鸡","41","90","ASN170524005","225","2017-05-24 21:32:00"
"1004","柴猪五花肉500g","147","180","ASN170519016","500","2017-05-24 20:14:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170522008","5980","2017-05-24 19:18:00"
"1011","红西柚","72","7","ASN170523026","400","2017-05-24 19:02:00"
"966","佳沛金果","314","10","ASN170523026","2160","2017-05-24 19:02:00"
"670","五彩野鸡蛋","4125","60","ASN170524012","1800","2017-05-24 18:48:00"
"977","都乐超甜蕉","4","2","ASN170524015","255","2017-05-24 18:46:00"
"605","有好东西火龙果5斤装","225","10","ASN170523011","699","2017-05-24 17:58:00"
"604","有好东西火龙果8斤装","132","10","ASN170523011","130","2017-05-24 17:58:00"
"618","有好东西每日坚果","594","300","ASN170524003","1200","2017-05-24 16:50:00"
"998","BRITA碧然德滤水壶即热净水吧","35","1000","ASN170523005","49","2017-05-24 14:34:00"
"999","BRITA碧然德Marella XL 3.5L滤水壶","204","1000","ASN170523006","150","2017-05-24 14:32:00"
"1000","BRITA碧然德MAXTRA型滤芯3只装","892","10000","ASN170523007","300","2017-05-24 14:30:00"
"1001","BRITA碧然德MAXTRA型滤芯6支装","84","1000","ASN170523008","980","2017-05-24 14:30:00"
"662","姜母红糖","94","365","ASN170517012","480","2017-05-24 13:30:00"
"691","有好东西猫山王速冻榴莲","843","300","ASN170523024","226","2017-05-23 20:48:00"
"691","有好东西猫山王速冻榴莲","843","300","ASN170523010","210","2017-05-23 19:14:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170523025","692","2017-05-23 19:14:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170522003","3","2017-05-23 16:36:00"
"977","都乐超甜蕉","4","2","ASN170523002","225","2017-05-23 16:34:00"
"987","满天星中果","5","5","ASN170523015","30","2017-05-23 13:22:00"
"970","海阳蜜瓜大果","1","10","ASN170523014","318","2017-05-23 12:58:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170522016","1200","2017-05-23 10:40:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170522016","807","2017-05-23 10:38:00"
"1013","中号瑶鸡","41","90","ASN170521006","405","2017-05-22 23:30:00"
"978","郭万和果蔬珍珠小笼包450g","2395","180","ASN170517008","2832","2017-05-22 18:22:00"
"670","五彩野鸡蛋","4125","60","ASN170522011","1198","2017-05-22 17:48:00"
"977","都乐超甜蕉","4","2","ASN170522005","30","2017-05-22 17:42:00"
"977","都乐超甜蕉","4","2","ASN170522001","90","2017-05-22 17:40:00"
"1011","红西柚","72","7","ASN170522001","1200","2017-05-22 17:08:00"
"966","佳沛金果","314","10","ASN170522001","3240","2017-05-22 17:08:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170522012","700","2017-05-22 16:52:00"
"616","有好东西巢蜜（2盒）","1010","720","ASN170517013","300","2017-05-22 14:56:00"
"605","有好东西火龙果5斤装","225","10","ASN170520002","400","2017-05-22 14:40:00"
"604","有好东西火龙果8斤装","132","10","ASN170520002","100","2017-05-22 14:40:00"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170522004","6000","2017-05-22 13:56:00"
"965","重庆小面240g","3352","90","ASN170521001","70","2017-05-22 00:12:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170521005","104","2017-05-21 20:22:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170520013","95","2017-05-21 16:20:00"
"879","新新果园山楂优块","37764","90","ASN170520015","14400","2017-05-21 16:16:00"
"1011","红西柚","72","7","ASN170520014","1200","2017-05-21 15:38:00"
"1005","柴猪后腿肉500g","147","180","ASN170519016","500","2017-05-21 15:34:00"
"1006","柴猪肥瘦肉馅500g","146","180","ASN170519016","500","2017-05-21 15:34:00"
"1012","柴猪肉猪蹄","140","180","ASN170520006","298","2017-05-21 14:34:00"
"879","新新果园山楂优块","37764","90","ASN170515011","800","2017-05-21 14:10:00"
"866","泰国椰青","6474","15","ASN170520012","18396","2017-05-21 12:06:00"
"670","五彩野鸡蛋","4125","60","ASN170520005","1200","2017-05-20 17:40:03"
"965","重庆小面240g","3352","90","ASN170517015","3040","2017-05-20 17:34:00"
"966","佳沛金果","314","10","ASN170519015","2160","2017-05-20 17:30:00"
"977","都乐超甜蕉","4","2","ASN170519015","120","2017-05-20 17:28:00"
"1011","红西柚","72","7","ASN170520001","1200","2017-05-20 17:26:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170518008","200","2017-05-20 16:18:00"
"874","威尔斯黄花鱼","1690","300","ASN170520008","1008","2017-05-20 16:16:00"
"989","ONTRUE盐焗腰果250g","1150","300","ASN170520010","800","2017-05-20 16:00:00"
"988","ONTRUE原味腰果250g","1066","300","ASN170520011","100","2017-05-20 15:58:01"
"988","ONTRUE原味腰果250g","1066","300","ASN170520009","800","2017-05-20 15:58:00"
"677","福建肉燕","3220","270","ASN170517007","1820","2017-05-20 14:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170519017","150","2017-05-20 14:14:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170519017","150","2017-05-20 14:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170519017","150","2017-05-20 14:14:00"
"983","Bio-mex德国原装进口万用去污膏300g","1399","1000","ASN170517001","1015","2017-05-20 14:06:00"
"922","开椰器","8022","300","ASN170404007","3200","2017-05-20 12:20:00"
"739","有好东西沁州黄小米","1210","270","ASN170516006","2240","2017-05-20 10:52:00"
"987","满天星中果","5","5","ASN170519014","20","2017-05-20 09:28:00"
"987","满天星中果","5","5","ASN170519018","400","2017-05-20 09:26:00"
"977","都乐超甜蕉","4","2","ASN170519002","75","2017-05-19 17:48:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170519004","250","2017-05-19 17:12:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170519004","250","2017-05-19 17:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170519004","250","2017-05-19 17:12:00"
"966","佳沛金果","314","10","ASN170519002","1080","2017-05-19 16:54:00"
"670","五彩野鸡蛋","4125","60","ASN170518012","1200","2017-05-19 15:32:06"
"966","佳沛金果","314","10","ASN170518002","1080","2017-05-18 19:14:00"
"977","都乐超甜蕉","4","2","ASN170518002","75","2017-05-18 19:12:00"
"670","五彩野鸡蛋","4125","60","ASN170518003","1800","2017-05-18 19:10:00"
"998","BRITA碧然德滤水壶即热净水吧","35","1000","ASN170517003","100","2017-05-18 19:08:00"
"1001","BRITA碧然德MAXTRA型滤芯6支装","84","1000","ASN170517006","300","2017-05-18 19:08:00"
"1000","BRITA碧然德MAXTRA型滤芯3只装","892","10000","ASN170517005","500","2017-05-18 19:02:00"
"999","BRITA碧然德Marella XL 3.5L滤水壶","204","1000","ASN170517004","300","2017-05-18 19:00:00"
"820","有好东西瑶鸡","213","90","ASN170517016","156","2017-05-18 17:20:00"
"729","有好东西枣夹核桃","324","120","ASN170517011","600","2017-05-18 15:02:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170517010","270","2017-05-18 14:42:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170517010","216","2017-05-18 14:42:00"
"777","有好东西和田玉枣","875","365","ASN170517014","600","2017-05-18 13:42:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170518006","200","2017-05-18 12:52:00"
"987","满天星中果","5","5","ASN170518005","330","2017-05-18 11:54:00"
"605","有好东西火龙果5斤装","225","10","ASN170516009","400","2017-05-18 10:40:00"
"966","佳沛金果","314","10","ASN170516011","2160","2017-05-17 18:42:00"
"977","都乐超甜蕉","4","2","ASN170516011","75","2017-05-17 18:36:00"
"990","海大大麻辣鱿鱼头250g","242","300","ASN170514007","500","2017-05-17 15:24:00"
"991","海大大麻辣鱿鱼嘴250g","1","300","ASN170514007","500","2017-05-17 15:24:00"
"992","海大大麻辣鱼豆腐300g","297","300","ASN170514007","500","2017-05-17 15:24:00"
"993","海大大麻辣海鳌虾300g","70","300","ASN170514007","500","2017-05-17 15:24:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170517002","500","2017-05-17 14:22:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170516010","250","2017-05-17 10:32:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170516010","250","2017-05-17 10:32:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170516010","250","2017-05-17 10:32:00"
"970","海阳蜜瓜大果","1","10","ASN170516013","1082","2017-05-16 23:02:00"
"987","满天星中果","5","5","ASN170516008","331","2017-05-16 18:32:00"
"670","五彩野鸡蛋","4125","60","ASN170516002","1800","2017-05-16 16:56:00"
"977","都乐超甜蕉","4","2","ASN170515018","150","2017-05-16 16:38:00"
"966","佳沛金果","314","10","ASN170515018","1080","2017-05-16 16:28:00"
"952","蒙粮风干牛肉","503","300","ASN170516004","500","2017-05-16 15:34:00"
"965","重庆小面240g","3352","90","ASN170515004","1360","2017-05-16 15:06:00"
"994","霸蛮私房凉拌米粉","3502","270","ASN170515017","3096","2017-05-16 15:02:00"
"977","都乐超甜蕉","4","2","ASN170515002","120","2017-05-16 12:58:00"
"987","满天星中果","5","5","ASN170515015","192","2017-05-15 20:08:00"
"758","有好东西藜麦","9430","365","ASN170505006","1600","2017-05-15 18:02:00"
"987","满天星中果","5","5","ASN170515013","672","2017-05-15 17:36:00"
"804","有好东西千禧圣女果","8","7","ASN170512006","40","2017-05-15 17:04:00"
"971","水果鲜玉米","398","3","ASN170513015","19","2017-05-15 16:24:00"
"983","Bio-mex德国原装进口万用去污膏300g","1399","1000","ASN170514008","525","2017-05-15 15:38:00"
"965","重庆小面240g","3352","90","ASN170514006","4000","2017-05-14 17:58:00"
"670","五彩野鸡蛋","4125","60","ASN170514003","4800","2017-05-14 17:50:00"
"987","满天星中果","5","5","ASN170512021","315","2017-05-14 17:10:00"
"966","佳沛金果","314","10","ASN170514002","2160","2017-05-14 14:50:00"
"966","佳沛金果","314","10","ASN170513018","1080","2017-05-14 14:46:00"
"887","法国猪肋排","7658","300","ASN170514005","1539","2017-05-14 14:38:00"
"970","海阳蜜瓜大果","1","10","ASN170511015","444","2017-05-13 23:50:00"
"670","五彩野鸡蛋","4125","60","ASN170512013","12000","2017-05-13 19:16:00"
"977","都乐超甜蕉","4","2","ASN170513006","240","2017-05-13 19:14:00"
"977","都乐超甜蕉","4","2","ASN170512023","150","2017-05-13 19:12:00"
"950","霸蛮小菜四合一70g","1444","180","ASN170513007","630","2017-05-13 17:28:00"
"950","霸蛮小菜四合一70g","1444","180","ASN170513008","20","2017-05-13 17:28:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170510008","1260","2017-05-13 16:18:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170511002","100","2017-05-13 15:04:00"
"966","佳沛金果","314","10","ASN170512023","4320","2017-05-13 14:44:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170513001","600","2017-05-13 10:42:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170513001","600","2017-05-13 10:42:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170513001","600","2017-05-13 10:42:00"
"618","有好东西每日坚果","594","300","ASN170512011","1640","2017-05-12 21:24:00"
"796","有好东西三文鱼","206","540","ASN170511009","400","2017-05-12 20:26:00"
"779","有好东西山核桃仁","742","240","ASN170512009","600","2017-05-12 20:26:00"
"966","佳沛金果","314","10","ASN170511017","2160","2017-05-12 15:54:00"
"977","都乐超甜蕉","4","2","ASN170511017","210","2017-05-12 15:52:00"
"605","有好东西火龙果5斤装","225","10","ASN170510002","610","2017-05-12 14:26:00"
"966","佳沛金果","314","10","ASN170510012","2160","2017-05-11 19:22:00"
"977","都乐超甜蕉","4","2","ASN170510012","150","2017-05-11 19:14:00"
"670","五彩野鸡蛋","4125","60","ASN170511004","1180","2017-05-11 19:12:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170506013","14400","2017-05-11 19:00:00"
"866","泰国椰青","6474","15","ASN170511001","18450","2017-05-11 18:02:00"
"989","ONTRUE盐焗腰果250g","1150","300","ASN170511007","300","2017-05-11 18:00:00"
"988","ONTRUE原味腰果250g","1066","300","ASN170511006","300","2017-05-11 17:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170511003","600","2017-05-11 17:16:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170511003","600","2017-05-11 17:16:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170511003","600","2017-05-11 17:16:00"
"965","重庆小面240g","3352","90","ASN170511005","1428","2017-05-11 16:12:00"
"965","重庆小面240g","3352","90","ASN170508003","15","2017-05-11 15:48:00"
"987","满天星中果","5","5","ASN170510011","144","2017-05-11 14:54:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170510004","200","2017-05-11 13:56:00"
"987","满天星中果","5","5","ASN170509006","471","2017-05-10 16:52:00"
"616","有好东西巢蜜（2盒）","1010","720","ASN170508008","510","2017-05-10 16:48:00"
"677","福建肉燕","3220","270","ASN170509009","2795","2017-05-10 16:44:00"
"670","五彩野鸡蛋","4125","60","ASN170510003","1200","2017-05-10 16:44:00"
"952","蒙粮风干牛肉","503","300","ASN170505010","1500","2017-05-10 13:28:00"
"952","蒙粮风干牛肉","503","300","ASN170505011","50","2017-05-10 13:22:00"
"983","Bio-mex德国原装进口万用去污膏300g","1399","1000","ASN170503007","350","2017-05-10 13:16:00"
"966","佳沛金果","314","10","ASN170509001","3240","2017-05-09 19:36:00"
"977","都乐超甜蕉","4","2","ASN170509001","225","2017-05-09 18:30:00"
"670","五彩野鸡蛋","4125","60","ASN170509002","1200","2017-05-09 18:24:00"
"618","有好东西每日坚果","594","300","ASN170509004","360","2017-05-09 18:22:00"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170508004","5995","2017-05-09 18:02:00"
"892","有好东西香蕉夹心海苔","3590","300","ASN170508005","600","2017-05-09 17:42:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170509003","4","2017-05-09 14:48:00"
"942","农良造牛肝菌380g","283","300","ASN170505005","600","2017-05-09 14:34:00"
"604","有好东西火龙果8斤装","132","10","ASN170506011","150","2017-05-09 14:32:00"
"977","都乐超甜蕉","4","2","ASN170507009","150","2017-05-08 18:56:00"
"966","佳沛金果","314","10","ASN170507009","2160","2017-05-08 18:56:00"
"987","满天星中果","5","5","ASN170507008","385","2017-05-08 16:12:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170508001","600","2017-05-08 16:00:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170508001","600","2017-05-08 16:00:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170508001","600","2017-05-08 16:00:00"
"605","有好东西火龙果5斤装","225","10","ASN170506011","350","2017-05-08 15:50:00"
"729","有好东西枣夹核桃","324","120","ASN170423009","330","2017-05-08 15:40:00"
"965","重庆小面240g","3352","90","ASN170505003","1800","2017-05-08 13:54:00"
"966","佳沛金果","314","10","ASN170506014","1080","2017-05-07 17:26:00"
"670","五彩野鸡蛋","4125","60","ASN170507002","1200","2017-05-07 17:16:00"
"820","有好东西瑶鸡","213","90","ASN170505007","108","2017-05-07 16:44:00"
"958","有好东西落花生","1967","100","ASN170430006","12000","2017-05-07 16:40:00"
"729","有好东西枣夹核桃","324","120","ASN170405010","150","2017-05-06 18:22:00"
"670","五彩野鸡蛋","4125","60","ASN170505013","1200","2017-05-06 17:40:00"
"977","都乐超甜蕉","4","2","ASN170506003","450","2017-05-06 17:38:00"
"966","佳沛金果","314","10","ASN170506003","1080","2017-05-06 17:38:00"
"965","重庆小面240g","3352","90","ASN170503006","2070","2017-05-06 15:22:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170506007","100","2017-05-06 13:32:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170506007","100","2017-05-06 13:32:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170506007","100","2017-05-06 13:32:00"
"777","有好东西和田玉枣","875","365","ASN170505004","600","2017-05-05 23:44:00"
"866","泰国椰青","6474","15","ASN170505009","18414","2017-05-05 18:30:00"
"670","五彩野鸡蛋","4125","60","ASN170505001","600","2017-05-05 17:22:00"
"977","都乐超甜蕉","4","2","ASN170504016","230","2017-05-05 17:20:00"
"966","佳沛金果","314","10","ASN170504016","2200","2017-05-05 17:20:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170504002","800","2017-05-04 19:04:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170504002","800","2017-05-04 19:04:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170504002","800","2017-05-04 19:04:00"
"854","大船渔家黄蚬","13761","300","ASN170504006","2000","2017-05-04 17:58:00"
"854","大船渔家黄蚬","13761","300","ASN170503004","40000","2017-05-04 17:56:00"
"970","海阳蜜瓜大果","1","10","ASN170504004","433","2017-05-04 17:02:00"
"970","海阳蜜瓜大果","1","10","ASN170504012","433","2017-05-04 17:00:02"
"670","五彩野鸡蛋","4125","60","ASN170504009","1196","2017-05-04 16:28:00"
"977","都乐超甜蕉","4","2","ASN170503010","230","2017-05-04 16:24:00"
"876","澳洲安格斯牛腱子","355","300","ASN170504008","400","2017-05-04 15:42:00"
"605","有好东西火龙果5斤装","225","10","ASN170501005","300","2017-05-03 21:56:00"
"977","都乐超甜蕉","4","2","ASN170502011","230","2017-05-03 21:56:00"
"966","佳沛金果","314","10","ASN170502011","2200","2017-05-03 21:56:00"
"977","都乐超甜蕉","4","2","ASN170502010","230","2017-05-02 23:16:00"
"966","佳沛金果","314","10","ASN170501007","1100","2017-05-02 18:30:00"
"670","五彩野鸡蛋","4125","60","ASN170502006","1800","2017-05-02 17:52:00"
"742","有好东西螺蛳粉","921","50","ASN170501002","1498","2017-05-02 15:42:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170502004","800","2017-05-02 14:44:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170502004","800","2017-05-02 14:44:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170502004","800","2017-05-02 14:44:00"
"965","重庆小面240g","3352","90","ASN170428013","1260","2017-05-01 17:30:00"
"966","佳沛金果","314","10","ASN170501001","1100","2017-05-01 16:08:00"
"978","郭万和果蔬珍珠小笼包450g","2395","180","ASN170430005","2847","2017-05-01 14:56:00"
"948","厄瓜多尔白虾","2245","365","ASN170426003","600","2017-04-30 22:24:00"
"805","有好东西广式香肠","163","100","ASN170425009","540","2017-04-30 19:40:00"
"805","有好东西广式香肠","163","100","ASN170428005","358","2017-04-30 19:40:00"
"843","蜜舐椴树蜂蜜","551","365","ASN170425008","225","2017-04-30 16:48:00"
"662","姜母红糖","94","365","ASN170425007","576","2017-04-30 15:50:00"
"663","玫瑰红糖","34","365","ASN170425007","456","2017-04-30 15:50:00"
"664","原味红糖","143","365","ASN170425007","280","2017-04-30 15:50:00"
"796","有好东西三文鱼","206","540","ASN170429009","500","2017-04-30 15:18:00"
"966","佳沛金果","314","10","ASN170428016","2200","2017-04-29 21:06:00"
"879","新新果园山楂优块","37764","90","ASN170418018","11200","2017-04-29 19:04:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170429003","597","2017-04-29 19:00:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170429003","597","2017-04-29 19:00:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170429003","597","2017-04-29 19:00:00"
"874","威尔斯黄花鱼","1690","300","ASN170429007","562","2017-04-29 17:10:00"
"708","有好东西手工清真牛肉酱","1033","365","ASN170428009","48","2017-04-29 17:08:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170429005","7500","2017-04-29 17:08:00"
"977","都乐超甜蕉","4","2","ASN170429006","256","2017-04-29 17:06:00"
"708","有好东西手工清真牛肉酱","1033","365","ASN170428010","1752","2017-04-28 19:06:00"
"618","有好东西每日坚果","594","300","ASN170418017","1500","2017-04-28 17:00:00"
"977","都乐超甜蕉","4","2","ASN170428001","160","2017-04-28 15:24:00"
"887","法国猪肋排","7658","300","ASN170428004","2095","2017-04-28 15:08:00"
"922","开椰器","8022","300","ASN170426010","3800","2017-04-27 19:06:00"
"977","都乐超甜蕉","4","2","ASN170426012","480","2017-04-27 18:36:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170427001","250","2017-04-27 17:22:00"
"876","澳洲安格斯牛腱子","355","300","ASN170427001","150","2017-04-27 17:22:00"
"670","五彩野鸡蛋","4125","60","ASN170426011","1200","2017-04-27 17:18:00"
"952","蒙粮风干牛肉","503","300","ASN170424002","300","2017-04-27 17:06:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170425010","7500","2017-04-27 13:42:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170426004","600","2017-04-27 12:44:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170426004","600","2017-04-27 12:44:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170426004","600","2017-04-27 12:44:00"
"820","有好东西瑶鸡","213","90","ASN170425011","380","2017-04-26 18:48:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170425005","100","2017-04-26 18:32:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170426006","100","2017-04-26 18:32:00"
"966","佳沛金果","314","10","ASN170425012","3300","2017-04-26 18:28:00"
"977","都乐超甜蕉","4","2","ASN170425013","640","2017-04-26 18:18:00"
"922","开椰器","8022","300","ASN170426001","400","2017-04-26 17:50:00"
"959","即食香螺200g","1784","300","ASN170426002","2000","2017-04-26 17:38:00"
"665","六鳌蜜薯","354","25","ASN170414004","2639","2017-04-26 14:56:00"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170424001","359","2017-04-25 17:48:00"
"952","蒙粮风干牛肉","503","300","ASN170425004","200","2017-04-25 16:50:02"
"866","泰国椰青","6474","15","ASN170425001","18450","2017-04-25 16:22:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170425003","100","2017-04-25 15:48:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170425003","100","2017-04-25 15:48:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170425003","100","2017-04-25 15:48:00"
"922","开椰器","8022","300","ASN170424003","400","2017-04-25 14:52:00"
"965","重庆小面240g","3352","90","ASN170421006","3300","2017-04-24 19:02:00"
"948","厄瓜多尔白虾","2245","365","ASN170423006","90","2017-04-24 17:02:00"
"970","海阳蜜瓜大果","1","10","ASN170422011","570","2017-04-24 16:44:00"
"887","法国猪肋排","7658","300","ASN170423002","2394","2017-04-24 16:00:00"
"971","水果鲜玉米","398","3","ASN170424004","41","2017-04-24 15:22:00"
"892","有好东西香蕉夹心海苔","3590","300","ASN170420002","2385","2017-04-23 20:38:00"
"670","五彩野鸡蛋","4125","60","ASN170423016","1200","2017-04-23 17:48:00"
"758","有好东西藜麦","9430","365","ASN170418016","1280","2017-04-23 16:04:00"
"662","姜母红糖","94","365","ASN170413013","180","2017-04-22 23:00:00"
"663","玫瑰红糖","34","365","ASN170413013","179","2017-04-22 23:00:00"
"664","原味红糖","143","365","ASN170413013","180","2017-04-22 23:00:00"
"670","五彩野鸡蛋","4125","60","ASN170422006","4800","2017-04-22 20:00:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170420014","1400","2017-04-22 17:38:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170420014","1400","2017-04-22 17:38:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170420014","1400","2017-04-22 17:38:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170421001","3024","2017-04-21 21:02:00"
"950","霸蛮小菜四合一70g","1444","180","ASN170421002","1512","2017-04-21 21:02:00"
"816","有好东西手工面","1312","90","ASN170418013","1049","2017-04-21 20:26:00"
"670","五彩野鸡蛋","4125","60","ASN170420023","6600","2017-04-21 19:32:00"
"845","果果贝瑞蓝莓干","194","300","ASN170419009","900","2017-04-21 18:18:00"
"846","果果贝瑞蔓越莓干","250","300","ASN170419010","1200","2017-04-21 18:16:00"
"876","澳洲安格斯牛腱子","355","300","ASN170421010","250","2017-04-21 18:16:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170421010","350","2017-04-21 18:16:00"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170420001","2600","2017-04-21 18:12:00"
"779","有好东西山核桃仁","742","240","ASN170421011","800","2017-04-21 18:06:00"
"670","五彩野鸡蛋","4125","60","ASN170419015","4800","2017-04-20 20:16:00"
"883","郭万和珍珠小笼包","796","180","ASN170416006","2031","2017-04-20 18:12:00"
"605","有好东西火龙果5斤装","225","10","ASN170417013","1000","2017-04-20 17:12:00"
"821","有好东西榴莲干","492","300","ASN170420003","400","2017-04-20 17:02:00"
"825","有好东西芒果干","682","300","ASN170420007","300","2017-04-20 17:02:00"
"822","有好东西草莓干","678","300","ASN170420005","80","2017-04-20 17:00:00"
"739","有好东西沁州黄小米","1210","270","ASN170417011","1550","2017-04-20 16:38:00"
"866","泰国椰青","6474","15","ASN170417005","18441","2017-04-20 16:36:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170418012","12000","2017-04-20 14:00:00"
"959","即食香螺200g","1784","300","ASN170419012","1995","2017-04-20 13:40:00"
"677","福建肉燕","3220","270","ASN170418015","1820","2017-04-19 20:44:00"
"670","五彩野鸡蛋","4125","60","ASN170418020","4800","2017-04-19 18:34:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170419011","700","2017-04-19 17:56:00"
"670","五彩野鸡蛋","4125","60","ASN170417014","1800","2017-04-18 21:32:00"
"950","霸蛮小菜四合一70g","1444","180","ASN170416007","1512","2017-04-18 21:02:00"
"708","有好东西手工清真牛肉酱","1033","365","ASN170413007","60","2017-04-18 18:38:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170418008","300","2017-04-18 16:58:00"
"854","大船渔家黄蚬","13761","300","ASN170415002","19136","2017-04-17 19:14:00"
"952","蒙粮风干牛肉","503","300","ASN170417004","500","2017-04-17 18:44:00"
"708","有好东西手工清真牛肉酱","1033","365","ASN170416001","1080","2017-04-17 16:48:00"
"874","威尔斯黄花鱼","1690","300","ASN170417006","553","2017-04-17 13:16:00"
"742","有好东西螺蛳粉","921","50","ASN170408006","1400","2017-04-15 19:06:00"
"670","五彩野鸡蛋","4125","60","ASN170415008","2400","2017-04-15 18:20:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170415004","3024","2017-04-15 17:50:00"
"805","有好东西广式香肠","163","100","ASN170409001","600","2017-04-15 17:44:00"
"879","新新果园山楂优块","37764","90","ASN170412010","3520","2017-04-15 15:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170414006","400","2017-04-15 11:14:00"
"618","有好东西每日坚果","594","300","ASN170413004","1000","2017-04-14 18:58:00"
