发放时间,渠道,金额,数量,优惠券编号,团长ID,团长顾问
2017-04-07 15:37:30,chenlong,1000,2,1725,175216,陈龙
2017-04-07 16:27:38,chenlong,1000,2,1726,20492,陈龙
2017-04-07 18:15:10,chenlong,1000,3,1729,150913,陈龙
2017-04-07 21:31:48,chenlong,1000,5,1732,139586,陈龙
2017-04-07 21:52:27,chenlong,1000,2,1734,132013,陈龙
2017-04-07 22:06:30,chenlong,1000,2,1735,156405,陈龙
2017-04-08 15:16:56,chenlong,1000,4,1740,182079,陈龙
2017-04-08 15:17:40,chenlong,1000,4,1741,186428,陈龙
2017-04-08 15:18:23,chenlong,1000,4,1742,187362,陈龙
2017-04-08 15:23:27,chenlong,1000,2,1743,213879,陈龙
2017-04-08 15:24:48,chenlong,1000,2,1744,138530,陈龙
2017-04-08 15:27:13,chenlong,1000,2,1745,204082,陈龙
2017-04-08 15:28:47,chenlong,1000,2,1746,206780,陈龙
2017-04-08 15:29:49,chenlong,1000,2,1747,212386,陈龙
2017-04-08 15:31:46,chenlong,1000,2,1748,215222,陈龙
2017-04-08 15:33:38,chenlong,1000,2,1749,208011,陈龙
2017-04-08 15:38:22,chenlong,1000,2,1750,158367,陈龙
2017-04-08 15:40:08,chenlong,1000,2,1751,182172,陈龙
2017-04-08 15:43:19,chenlong,1000,2,1752,139457,陈龙
2017-04-08 15:45:07,chenlong,1000,2,1753,204927,陈龙
2017-04-08 15:56:02,chenlong,1000,2,1754,155626,陈龙
2017-04-08 16:36:06,chenlong,1000,2,1755,145393,陈龙
2017-04-08 18:37:20,chenlong,1000,1,1758,23301,陈龙
2017-04-08 18:38:56,chenlong,1000,1,1759,172860,陈龙
2017-04-08 18:41:25,chenlong,1000,1,1760,145393,陈龙
2017-04-08 18:42:50,chenlong,1000,2,1761,180425,陈龙
2017-04-08 18:44:35,chenlong,1000,1,1762,182172,陈龙
2017-04-08 18:46:29,chenlong,1000,1,1759,172860,陈龙
2017-04-08 18:54:42,chenlong,1000,1,1763,128248,陈龙
2017-04-08 19:47:22,chenlong,1000,1,1764,173130,陈龙
2017-04-08 19:49:11,chenlong,1000,1,1765,145553,陈龙
2017-04-08 20:00:57,chenlong,1000,1,1766,187362,陈龙
2017-04-08 20:07:26,chenlong,1000,1,1767,143715,陈龙
2017-04-08 20:09:54,chenlong,1000,1,1768,150370,陈龙
2017-04-08 20:10:32,chenlong,1000,1,1769,197796,陈龙
2017-04-08 21:02:28,chenlong,1000,1,1771,154020,陈龙
2017-04-09 10:26:29,chenlong,1000,1,1774,175216,陈龙
2017-04-09 10:26:56,chenlong,1000,1,1775,130752,陈龙
2017-04-09 10:27:30,chenlong,1000,1,1776,182172,陈龙
2017-04-09 10:28:08,chenlong,1000,1,1777,174050,陈龙
2017-04-09 10:28:39,chenlong,1000,1,1778,23301,陈龙
2017-04-09 10:29:34,chenlong,1000,1,1779,213879,陈龙
2017-04-09 10:31:36,chenlong,1000,1,1780,187362,陈龙
2017-04-09 10:32:27,chenlong,1000,1,1781,142466,陈龙
2017-04-09 11:02:07,chenlong,1000,4,1782,144536,陈龙
2017-04-09 21:50:51,chenlong,1000,2,1785,187362,陈龙
2017-04-10 10:14:56,chenlong,1000,2,1786,119214,陈龙
2017-04-10 10:16:16,chenlong,1000,2,1787,55926,陈龙
2017-04-10 10:41:12,chenlong,1000,2,1790,20492,陈龙
2017-04-10 18:44:06,chenlong,1000,3,1800,11623,陈龙
2017-04-11 10:12:28,chenlong,1000,5,1804,91192,陈龙
2017-04-11 10:57:00,chenlong,1000,5,1805,3311,何亚
2017-04-11 11:03:38,chenlong,1000,1,1806,154020,陈龙
2017-04-11 16:08:15,chenlong,1000,2,1807,138641,陈龙
2017-04-11 16:19:34,chenlong,1000,2,1808,212386,陈龙
2017-04-11 16:48:27,chenlong,1000,1,1809,150370,陈龙
2017-04-11 20:46:34,chenlong,1000,3,1813,48964,陈龙
2017-04-11 21:28:17,chenlong,1000,2,1814,186428,陈龙
2017-04-12 21:34:53,chenlong,1000,2,1820,123665,陈龙
2017-04-12 21:42:36,chenlong,1000,2,1821,48964,陈龙
2017-04-13 10:16:27,chenlong,1000,2,1822,171536,陈龙
2017-04-13 11:03:31,chenlong,1000,3,1824,20492,陈龙
2017-04-13 11:10:09,chenlong,1000,2,1825,138259,陈龙
2017-04-13 11:23:03,chenlong,1000,3,1826,139457,陈龙
2017-04-13 13:08:05,chenlong,1000,1,1828,138530,陈龙
2017-04-13 20:51:17,chenlong,1000,2,1830,24740,陈龙
2017-04-14 15:03:21,chenlong,1000,2,1833,174050,陈龙
2017-04-14 15:04:28,chenlong,1000,5,1834,24740,陈龙
2017-04-15 20:03:24,chenlong,1000,2,1841,152625,陈龙
2017-04-16 13:12:07,chenlong,1000,1,1854,154100,陈龙
2017-04-16 22:28:34,chenlong,1000,1,1854,154100,陈龙
2017-04-17 14:33:55,chenlong,1000,2,1879,212386,陈龙
2017-04-18 15:19:25,chenlong,1000,1,1881,154100,陈龙
2017-04-18 19:53:32,chenlong,1000,2,1885,217393,陈龙
2017-04-18 20:40:55,chenlong,1000,5,1886,138641,陈龙
2017-04-18 20:42:41,chenlong,1000,2,1887,139648,陈龙
2017-04-20 10:28:42,chenlong,1000,5,1904,119214,陈龙
2017-04-20 15:55:59,chenlong,1000,5,1906,206908,陈龙
2017-04-21 11:17:56,chenlong,1000,20,1917,81560,陈龙
2017-04-21 13:21:51,chenlong,1000,5,1922,81580,陈龙
2017-04-21 16:34:04,chenlong,1000,5,1924,245897,陈龙
2017-04-21 16:39:32,chenlong,1000,4,1925,139918,陈龙
2017-04-21 18:54:03,chenlong,1000,2,1929,186342,陈龙
2017-04-24 10:06:25,chenlong,1000,2,1944,260972,陈龙
2017-04-24 10:45:33,chenlong,1000,2,1945,20492,陈龙
2017-04-24 21:52:04,chenlong,1000,2,1976,138259,陈龙
2017-04-25 10:11:09,chenlong,1000,2,1977,245816,陈龙
2017-04-25 11:07:50,chenlong,1000,2,1980,251882,陈龙
2017-04-25 11:15:48,chenlong,1000,2,1982,158811,陈龙
2017-04-25 11:26:39,chenlong,1000,2,1983,72108,陈龙
2017-04-25 15:09:59,chenlong,1000,5,1984,139598,陈龙
2017-04-25 17:33:59,chenlong,1000,5,1985,158883,陈龙
2017-04-25 21:40:22,chenlong,1000,5,1986,90485,陈龙
2017-04-25 22:30:49,chenlong,1000,5,1988,48964,陈龙
2017-04-26 10:14:15,chenlong,1000,5,1987,48964,陈龙
2017-04-26 10:14:44,chenlong,1000,5,1989,119443,陈龙
2017-04-26 10:23:39,chenlong,1000,3,1990,270083,陈龙
2017-04-26 10:25:14,chenlong,1000,3,1991,172057,陈龙
2017-04-26 10:30:42,chenlong,1000,3,1992,9698,陈龙
2017-04-26 10:31:12,chenlong,1000,3,1993,20492,陈龙
2017-04-26 10:31:42,chenlong,1000,3,1994,220690,陈龙
2017-04-26 10:32:22,chenlong,1000,3,1995,145007,陈龙
2017-04-26 10:32:58,chenlong,1000,3,1996,191499,陈龙
2017-04-26 14:19:20,chenlong,1000,3,2003,123814,陈龙
2017-04-26 14:20:04,chenlong,1000,3,2004,65905,陈龙
2017-04-26 14:22:53,chenlong,1000,3,2005,152625,陈龙
2017-04-26 15:49:35,chenlong,1000,3,2007,253857,陈龙
2017-04-26 16:32:36,chenlong,1000,2,2012,245896,陈龙
2017-04-27 10:36:01,chenlong,1000,3,2018,182050,陈龙
2017-04-27 17:12:19,chenlong,1000,2,2048,173878,陈龙
2017-04-27 17:57:22,chenlong,1000,3,2052,37326,陈龙
2017-04-27 19:13:02,chenlong,1000,2,2067,266777,陈龙
2017-04-27 20:47:52,chenlong,1000,30,2069,20442,陈龙
2017-04-27 20:49:30,chenlong,1000,30,2070,18081,陈龙
2017-04-27 20:49:52,chenlong,1000,30,2071,27980,陈龙
2017-04-27 20:50:24,chenlong,1000,30,2072,38911,陈龙
2017-04-27 20:52:30,chenlong,1000,30,2073,81580,陈龙
2017-04-27 21:26:03,chenlong,1000,2,2074,256476,陈龙
2017-04-27 21:33:16,chenlong,1000,30,2069,20442,陈龙
2017-04-28 10:01:23,chenlong,1000,30,2078,81560,陈龙
2017-04-28 10:12:09,chenlong,1000,3,2080,271028,陈龙
2017-04-28 10:36:01,chenlong,1000,3,2081,20492,陈龙
2017-04-28 11:20:53,chenlong,1000,2,2086,192563,陈龙
2017-04-28 11:31:25,chenlong,1000,2,2087,206908,陈龙
2017-04-01 07:46:41,gaoqiwei,1000,5,1105,83993,高启伟
2017-04-01 10:21:51,gaoqiwei,1000,2,1621,4880,高启伟
2017-04-01 15:32:04,gaoqiwei,1000,3,559,73591,何亚
2017-04-01 16:14:27,gaoqiwei,1000,2,1637,31831,高启伟
2017-04-01 19:57:18,gaoqiwei,1000,5,1645,60141,高启伟
2017-04-01 20:12:01,gaoqiwei,1000,5,1645,60141,高启伟
2017-04-01 20:21:44,gaoqiwei,1000,6,680,19464,高启伟
2017-04-01 21:43:27,gaoqiwei,1000,2,1647,96114,高启伟
2017-04-01 22:10:29,gaoqiwei,1000,2,1649,156605,高启伟
2017-04-02 17:41:32,gaoqiwei,1000,2,1637,31831,高启伟
2017-04-02 18:20:50,gaoqiwei,1000,3,1656,147706,高启伟
2017-04-02 21:02:41,gaoqiwei,1000,1,1657,31204,高启伟
2017-04-03 08:11:04,gaoqiwei,1000,10,1637,31831,高启伟
2017-04-03 08:45:11,gaoqiwei,1000,5,1658,159829,何亚
2017-04-03 10:08:00,gaoqiwei,1000,2,1014,320,高启伟
2017-04-03 21:08:17,gaoqiwei,1000,5,542,63387,高启伟
2017-04-03 21:30:44,gaoqiwei,1000,5,1473,47190,高启伟
2017-04-03 21:38:24,gaoqiwei,1000,1,746,10872,高启伟
2017-04-03 22:22:04,gaoqiwei,1000,1,1621,4880,高启伟
2017-04-04 09:06:24,gaoqiwei,1000,2,1668,128620,高启伟
2017-04-04 14:22:48,gaoqiwei,1000,2,1016,67902,高启伟
2017-04-04 16:14:29,gaoqiwei,1000,2,1598,47991,高启伟
2017-04-04 17:41:05,gaoqiwei,1000,5,1669,148142,何亚
2017-04-04 17:41:45,gaoqiwei,1000,5,1670,120308,何亚
2017-04-05 14:37:13,gaoqiwei,1000,2,1657,31204,高启伟
2017-04-05 14:40:25,gaoqiwei,1000,2,1682,163251,高启伟
2017-04-05 14:46:46,gaoqiwei,1000,2,1683,37480,高启伟
2017-04-05 14:59:27,gaoqiwei,1000,2,1684,161809,高启伟
2017-04-05 15:04:03,gaoqiwei,1000,2,1685,71721,高启伟
2017-04-05 15:06:46,gaoqiwei,1000,2,1686,178957,高启伟
2017-04-05 16:09:30,gaoqiwei,1000,1,1687,177475,高启伟
2017-04-05 21:06:05,gaoqiwei,1000,1,1691,147706,高启伟
2017-04-06 14:18:44,gaoqiwei,1000,2,1682,163251,高启伟
2017-04-06 16:49:49,gaoqiwei,1000,2,819,75130,高启伟
2017-04-06 16:50:21,gaoqiwei,1000,2,819,75130,高启伟
2017-04-06 20:16:46,gaoqiwei,1000,10,1637,31831,高启伟
2017-04-06 20:48:11,gaoqiwei,1000,5,1637,31831,高启伟
2017-04-07 18:59:37,gaoqiwei,1000,5,1730,5828,高启伟
2017-04-07 20:37:47,gaoqiwei,1000,5,866,24234,高启伟
2017-04-07 20:39:51,gaoqiwei,1000,2,1016,67902,高启伟
2017-04-07 21:20:27,gaoqiwei,1000,1,1463,137489,陈龙
2017-04-07 21:52:05,gaoqiwei,1000,2,1733,175534,高启伟
2017-04-07 22:26:45,gaoqiwei,1000,5,1647,96114,高启伟
2017-04-08 19:52:43,gaoqiwei,1000,2,1168,103520,高启伟
2017-04-08 20:03:55,gaoqiwei,1000,2,1598,47991,高启伟
2017-04-10 12:58:13,gaoqiwei,1000,2,1685,71721,高启伟
2017-04-10 13:34:15,gaoqiwei,1000,2,1685,71721,高启伟
2017-04-11 11:31:47,gaoqiwei,1000,1,635,39163,高启伟
2017-04-11 15:21:19,gaoqiwei,1000,1,1598,47991,高启伟
2017-04-11 18:31:31,gaoqiwei,1000,2,1105,83993,高启伟
2017-04-12 11:01:25,gaoqiwei,1000,1,1668,128620,高启伟
2017-04-12 13:35:10,gaoqiwei,1000,5,1647,96114,高启伟
2017-04-12 21:29:14,gaoqiwei,1000,5,1066,9547,高启伟
2017-04-13 19:12:39,gaoqiwei,1000,1,527,37447,高启伟
2017-04-14 11:12:51,gaoqiwei,1000,5,680,19464,高启伟
2017-04-14 11:14:28,gaoqiwei,1000,2,1016,67902,高启伟
2017-04-14 20:18:41,gaoqiwei,1000,1,1637,31831,高启伟
2017-04-14 20:49:23,gaoqiwei,1000,4,1473,47190,高启伟
2017-04-16 10:27:41,gaoqiwei,1000,2,1637,31831,高启伟
2017-04-17 09:27:09,gaoqiwei,1000,2,1730,5828,高启伟
2017-04-17 11:37:55,gaoqiwei,1000,10,680,19464,高启伟
2017-04-19 14:22:56,gaoqiwei,1000,1,1687,177475,高启伟
2017-04-19 15:41:41,gaoqiwei,1000,1,1645,60141,高启伟
2017-04-19 22:52:21,gaoqiwei,1000,1,1645,60141,高启伟
2017-04-19 22:56:26,gaoqiwei,1000,1,1902,131754,高启伟
2017-04-20 10:09:00,gaoqiwei,1000,2,810,46085,高启伟
2017-04-20 14:50:23,gaoqiwei,1000,1,1905,172189,高启伟
2017-04-20 20:29:17,gaoqiwei,1000,1,1016,67902,高启伟
2017-04-20 20:30:23,gaoqiwei,1000,5,1908,82193,高启伟
2017-04-20 20:31:37,gaoqiwei,1000,1,1016,67902,高启伟
2017-04-21 10:13:13,gaoqiwei,1000,1,1837,187945,张小妞
2017-04-24 17:20:35,gaoqiwei,1000,2,1691,147706,高启伟
2017-04-24 21:46:58,gaoqiwei,1000,1,1637,31831,高启伟
2017-04-24 21:47:46,gaoqiwei,1000,1,1637,31831,高启伟
2017-04-24 21:48:35,gaoqiwei,1000,1,1016,67902,高启伟
2017-04-24 22:10:36,gaoqiwei,1000,1,1016,67902,高启伟
2017-04-24 22:57:25,gaoqiwei,1000,1,1687,177475,高启伟
2017-04-25 11:05:20,gaoqiwei,1000,2,1979,203811,高启伟
2017-04-25 11:11:17,gaoqiwei,1000,2,1981,134889,高启伟
2017-04-25 11:30:25,gaoqiwei,1000,1,1637,31831,高启伟
2017-04-25 18:14:35,gaoqiwei,1000,2,1016,67902,高启伟
2017-04-26 11:28:41,gaoqiwei,1000,2,1999,160445,高启伟
2017-04-26 11:41:13,gaoqiwei,1000,2,819,75130,高启伟
2017-04-26 15:48:45,gaoqiwei,1000,1,2006,39831,高启伟
2017-04-26 15:55:19,gaoqiwei,1000,1,2008,228592,高启伟
2017-04-26 16:08:29,gaoqiwei,1000,1,2009,70264,高启伟
2017-04-26 16:08:45,gaoqiwei,1000,1,810,46085,高启伟
2017-04-26 16:11:50,gaoqiwei,1000,1,2010,90003,高启伟
2017-04-26 17:25:37,gaoqiwei,1000,15,1066,9547,高启伟
2017-04-26 17:38:14,gaoqiwei,1000,1,1003,101207,高启伟
2017-04-26 18:09:55,gaoqiwei,1000,1,1003,101207,高启伟
2017-04-28 08:00:37,gaoqiwei,1000,2,2075,166964,高启伟
2017-04-28 08:02:00,gaoqiwei,1000,2,2076,160445,高启伟
2017-04-28 10:11:00,gaoqiwei,1000,3,2079,126594,高启伟
2017-04-28 10:41:40,gaoqiwei,1000,2,1687,177475,高启伟
2017-04-28 10:50:40,gaoqiwei,1000,1,1837,187945,张小妞
2017-04-28 10:56:05,gaoqiwei,1000,1,1085,121830,高启伟
2017-04-28 11:01:58,gaoqiwei,1000,2,1168,103520,高启伟
2017-04-28 13:38:09,gaoqiwei,1000,2,1682,163251,高启伟
2017-04-28 15:25:41,gaoqiwei,1000,2,1647,96114,高启伟
2017-04-05 16:34:48,heya,1000,5,1688,159829,何亚
2017-04-07 20:43:31,heya,1000,5,1731,43287,何亚
2017-04-10 10:28:04,heya,500,2,1789,1472,张小妞
2017-04-10 12:09:02,heya,1000,5,1796,136788,何亚
2017-04-10 14:17:25,heya,1000,2,1788,44186,何亚
2017-04-14 11:00:57,heya,1000,6,1832,38617,何亚
2017-04-19 18:35:21,heya,1000,10,1896,145527,何亚
2017-04-19 19:05:00,heya,1000,5,1897,156459,何亚
2017-04-21 10:33:22,heya,1000,10,1909,3311,何亚
2017-04-21 15:56:05,heya,1000,5,1923,95948,何亚
2017-04-21 16:13:26,heya,1000,1,1923,95948,何亚
2017-04-24 15:27:59,heya,1000,5,1972,46325,何亚
2017-04-03 17:42:10,lijun,1000,10,1472,71811,张小妞
2017-04-03 17:43:03,lijun,1000,10,604,38617,何亚
2017-04-03 17:43:25,lijun,1000,10,1243,133840,陈龙
2017-04-03 17:43:55,lijun,1000,10,1502,157405,陈龙
2017-04-03 17:44:12,lijun,1000,10,1252,37433,何亚
2017-04-03 17:45:11,lijun,1000,10,1659,50924,陈龙
2017-04-03 17:45:29,lijun,1000,10,519,11770,何亚
2017-04-03 17:45:47,lijun,1000,10,526,36037,高启伟
2017-04-03 17:46:06,lijun,1000,10,911,103120,何亚
2017-04-03 18:16:15,lijun,1000,10,1253,131234,何亚
2017-04-03 18:17:08,lijun,1000,10,1660,156188,何亚
2017-04-03 18:17:48,lijun,1000,10,1661,129752,陈龙
2017-04-03 18:18:03,lijun,1000,10,1393,138658,何亚
2017-04-03 18:18:19,lijun,1000,10,1261,35987,高启伟
2017-04-03 18:54:37,lijun,1000,10,1662,135529,张小妞
2017-04-03 18:54:54,lijun,1000,10,873,42900,何亚
2017-04-03 19:35:50,lijun,1000,10,485,20593,陈龙
2017-04-03 19:36:14,lijun,1000,5,577,430,何亚
2017-04-03 20:11:39,lijun,1000,5,1447,96114,高启伟
2017-04-03 20:11:57,lijun,1000,5,1395,40805,何亚
2017-04-03 20:14:18,lijun,1000,5,1663,4285,阳仔
2017-04-03 20:18:24,lijun,1000,5,1503,24740,陈龙
2017-04-03 20:18:42,lijun,1000,5,803,27997,何亚
2017-04-03 20:19:03,lijun,1000,5,1241,124016,何亚
2017-04-03 20:19:21,lijun,1000,5,832,28948,高启伟
2017-04-03 20:20:11,lijun,1000,5,1664,148123,陈龙
2017-04-03 20:20:29,lijun,1000,5,1242,75130,高启伟
2017-04-03 20:20:46,lijun,1000,5,796,100521,张小妞
2017-04-03 20:21:01,lijun,1000,5,1394,139056,张小妞
2017-04-03 20:21:18,lijun,1000,5,474,37447,高启伟
2017-04-03 20:21:56,lijun,1000,5,1665,145201,何亚
2017-04-03 20:22:41,lijun,1000,5,1666,135225,阳仔
2017-04-03 20:22:57,lijun,1000,5,563,25635,何亚
2017-04-03 20:23:13,lijun,1000,5,495,17095,陈龙
2017-04-03 20:23:32,lijun,1000,5,1244,128446,何亚
2017-04-03 20:23:50,lijun,1000,5,1509,140983,何亚
2017-04-03 20:24:15,lijun,1000,5,1237,27980,陈龙
2017-04-03 20:24:31,lijun,1000,5,1496,71721,高启伟
2017-04-03 20:25:09,lijun,1000,5,1667,83947,何亚
2017-04-03 20:25:26,lijun,1000,5,1249,135884,何亚
2017-04-03 20:25:41,lijun,1000,5,1242,75130,高启伟
2017-04-03 20:25:57,lijun,1000,5,1465,103520,高启伟
2017-04-03 20:26:13,lijun,1000,5,1397,96192,何亚
2017-04-03 20:26:30,lijun,1000,20,502,8634,常青
2017-04-03 20:26:55,lijun,1000,25,503,237,常青
2017-04-05 12:21:15,lijun,1000,15,1392,82193,高启伟
2017-04-05 12:22:12,lijun,1000,15,1680,47190,高启伟
2017-04-05 13:26:00,lijun,1000,15,1391,144063,陈龙
2017-04-05 13:26:19,lijun,1000,15,1507,120770,何亚
2017-04-06 10:09:05,lijun,1000,20,516,20442,陈龙
2017-04-06 10:10:29,lijun,1000,15,1692,81560,陈龙
2017-04-06 10:11:45,lijun,1000,15,1693,144536,陈龙
2017-04-06 10:12:15,lijun,1000,15,1405,152445,陈龙
2017-04-06 10:12:44,lijun,1000,15,883,1568,陈龙
2017-04-10 10:34:58,lijun,1000,10,577,430,何亚
2017-04-10 10:41:08,lijun,1000,10,644,31831,高启伟
2017-04-10 10:41:39,lijun,1000,10,1472,71811,张小妞
2017-04-10 10:41:59,lijun,1000,10,803,27997,何亚
2017-04-10 10:42:22,lijun,1000,10,911,103120,何亚
2017-04-10 10:42:41,lijun,1000,10,1497,118242,张小妞
2017-04-10 10:43:10,lijun,1000,10,526,36037,高启伟
2017-04-10 10:43:53,lijun,1000,10,1503,24740,陈龙
2017-04-10 10:44:10,lijun,1000,10,1680,47190,高启伟
2017-04-10 10:44:34,lijun,1000,10,1659,50924,陈龙
2017-04-10 10:44:50,lijun,1000,10,1250,122583,陈龙
2017-04-10 10:45:07,lijun,1000,10,1243,133840,陈龙
2017-04-10 10:59:59,lijun,1000,5,1502,157405,陈龙
2017-04-10 11:00:29,lijun,1000,5,1662,135529,张小妞
2017-04-10 11:00:50,lijun,1000,5,1237,27980,陈龙
2017-04-10 11:01:10,lijun,1000,5,1665,145201,何亚
2017-04-10 11:01:29,lijun,1000,5,1666,135225,阳仔
2017-04-10 11:01:47,lijun,1000,5,1661,129752,陈龙
2017-04-10 11:02:07,lijun,1000,5,832,28948,高启伟
2017-04-10 11:03:00,lijun,1000,5,1791,44186,何亚
2017-04-10 11:03:17,lijun,1000,5,1391,144063,陈龙
2017-04-10 11:03:52,lijun,1000,5,489,16995,何亚
2017-04-10 11:04:37,lijun,1000,5,1469,167319,张小妞
2017-04-10 11:04:59,lijun,1000,5,1241,124016,何亚
2017-04-10 11:05:33,lijun,1000,5,1393,138658,何亚
2017-04-10 11:05:58,lijun,1000,5,1466,18964,陈龙
2017-04-10 11:08:02,lijun,1000,5,1467,53143,陈龙
2017-04-10 11:08:31,lijun,1000,5,1663,4285,阳仔
2017-04-10 11:09:19,lijun,1000,5,1792,204683,高启伟
2017-04-10 11:10:20,lijun,1000,5,1793,131234,何亚
2017-04-10 11:10:38,lijun,1000,5,1252,37433,何亚
2017-04-10 11:10:55,lijun,1000,5,485,20593,陈龙
2017-04-10 11:11:11,lijun,1000,5,796,100521,张小妞
2017-04-10 11:12:13,lijun,1000,5,1242,75130,高启伟
2017-04-10 11:13:14,lijun,1000,5,1794,144218,何亚
2017-04-10 11:14:02,lijun,1000,5,1485,144612,陈龙
2017-04-10 11:14:27,lijun,1000,5,1395,40805,何亚
2017-04-10 11:14:56,lijun,1000,5,480,60141,高启伟
2017-04-10 11:15:17,lijun,1000,5,1465,103520,高启伟
2017-04-10 11:15:48,lijun,1000,5,519,11770,何亚
2017-04-10 11:16:09,lijun,1000,5,1244,128446,何亚
2017-04-10 11:16:53,lijun,1000,5,1795,156405,陈龙
2017-04-10 11:17:23,lijun,1000,20,502,8634,常青
2017-04-10 11:18:39,lijun,1000,25,503,237,常青
2017-04-10 11:27:26,lijun,1000,15,1447,96114,高启伟
2017-04-10 14:18:08,lijun,1000,15,1392,82193,高启伟
2017-04-10 17:44:43,lijun,1000,15,604,38617,何亚
2017-04-10 17:46:42,lijun,1000,15,1507,120770,何亚
2017-04-10 20:53:05,lijun,1000,20,1692,81560,陈龙
2017-04-10 20:53:56,lijun,1000,20,516,20442,陈龙
2017-04-10 20:54:29,lijun,1000,20,1693,144536,陈龙
2017-04-10 20:55:00,lijun,1000,15,883,1568,陈龙
2017-04-10 20:55:51,lijun,1000,15,1803,180416,陈龙
2017-04-11 11:15:51,lijun,1000,15,1261,35987,高启伟
2017-04-17 10:40:10,lijun,1000,10,1507,120770,何亚
2017-04-17 10:40:46,lijun,1000,10,604,38617,何亚
2017-04-17 10:41:12,lijun,1000,10,1693,144536,陈龙
2017-04-17 10:41:34,lijun,1000,10,1503,24740,陈龙
2017-04-17 10:41:55,lijun,1000,10,1467,53143,陈龙
2017-04-17 10:42:12,lijun,1000,10,1393,138658,何亚
2017-04-17 10:42:52,lijun,1000,10,1863,11623,陈龙
2017-04-17 10:43:11,lijun,1000,10,1793,131234,何亚
2017-04-17 10:43:28,lijun,1000,10,485,20593,陈龙
2017-04-17 10:44:15,lijun,1000,10,1243,133840,陈龙
2017-04-17 10:44:42,lijun,1000,10,803,27997,何亚
2017-04-17 10:45:35,lijun,1000,10,1864,113868,张小妞
2017-04-17 10:46:39,lijun,1000,10,1865,182079,陈龙
2017-04-17 10:47:25,lijun,1000,10,526,36037,高启伟
2017-04-17 10:47:43,lijun,1000,10,1469,167319,张小妞
